NOME MATERIA PRIMA;CÃ“DIGO;DESCRIÃ‡ÃƒO;U/M;Quantidade por Bobina (Kg ou M2);DiÃ¢metro da bobina nova (mm);DiÃ¢metro do tubete (mm)
BARRIER;42106845;NÃOTECIDO SSMMS BR 10 G/M2 180MM K;M2;3990;1000;83
BARRIER;42118969;NAO TEC,SSMMS,8GSM,BR,160MM,BA,AVGOL;MÂ²;3920;1000;84
BARRIER;42126375;NAO TECIDO,SSMMS,7GSM,WH,160MM,BA, AVGOL;M2;4800;1000;84
BARRIER;42105789;NW SSS BR 3IN 10G/M2 170MM K;M²;2877;1000;83
BARRIER;42124501;NAO TEC,SSMMS,10GSM,BR,170MM,AV ISR;M²;3230;1000;83
BARRIER;42127427;NAO TEC,SSMMS,7GSM,BR,170MM,WRAP AVGOL;M²;5100;1000;84
CARRIER;42110388;NAO TEC,SSMMS,10G/M2,BR,215MM,NT BCC;M2;4085;1000;83
CARRIER;42107566;NO TEJ SSMMS BL8G/M2 215MM CIRRASOLPP862;MÂ²;5805;1000;83
CARRIER;42121797;NAO TEC,SSMMS,8GSM,BR,215MM,CA AVGOL;MÂ²;5267,5;1000;83
CARRIER;42126404;NAO TEC,SSMMS,7GSM,BR,215MM,CA AVGOL;MÂ²;6450;1000;84
CARRIER;42114560;NAO TEC,SSMMS,10GSM,BR,215MM,AVGOL;M2;4085;1000;83
CARRIER;42105797;NW SSS BR 3IN 10G/M2 190MM K;M²;3752;1000;83
CARRIER;42124494;NAO TEC,SSMMS,10GSM,BR,190MM,AV ISR;M²;3610;1000;83
CARRIER;42126601;NAO TEC,SSMMS,7GSM,BR,190MM,WRAP AVGOL;M²;5700;1000;84
CELULOSE;42101696;PULPA,FLUFF N/TREAT,500MM,730GSM,7,5%,LO;KG;390;1200;87
COFORM;43030800;SEMIAC COFORM 65CEL 35PP 140GM2 190MM F;M2M;1,25;1050;83
FILME DBUND;42108776;FILME SEC FRALDAS TRANSP VAL 1400MM 40U;KG;140;400;86
FILME DBUND;42109040;FILME SEC FRALDAS TRANSP VAL 1100MM 40U;KG;110;400;86
FILME DBUND;42108778;FILME SEC FRALDAS TRANSP VAL 1550MM 40U;KG;150;400;86
FILME DBUND;42123967;FILME LAMINADO,SEC,FRALDA,1400 MM,40U,PC;KG;150;400;86
FILME DBUND;42123994;FILME LAMINADO,SEC,FRALDA,1100MM,40U,PCR;KG;103,3;400;86
FILME DBUND;42124002;FILME LAMINADO,SEC,FRALDA,1550 MM,40U,PC;KG;163,3;400;86
FILME DBUND;42127567;FILM,SEC,FRALDAS LEITO,1400MM,40U,PRIME;KG;139;400;86
FILME DBUND;42030057;FILM,SEC,FRALDA,1650MM,35U,ENFARD;KG;179;400;86
FILME STRECH;42104217;FILME STRETCH LISO 450MM 10U;KG;14;165;84
FILME STRECH;42115867;FILM STRET,500,TP,17U,PKSEVEN;KG;13;165;84
FLAP;42112610;NAO TEC,SMS,17GSM,BR,440MM,CDROD,F;M²;4158;1060;84
FLAP;42111148;NAO TEC,SSMMS,13GSM,BR,440MM,XPAD,BY;M²;3300;1000;87
FLAP;42125884;NAO TEC,SSMMS,13GSM,BR,440MM,WJ;M²;7040;1000;85
FLAP;42112611;NAO TEC,SMS,17GSM,BR,419MM,CDROD,F;M²;4158;1060;84
FLAP;42108023;NW SSMMS BR 3IN 13G/M2 HFOBIC 419 MM;M²;3300;1060;84
FRONT EAR;42070352;ÑAO TECIDO SMS BR 40 G/M2 75 MM F;M2;425;950;75
FRONT EAR;42126539;NAO TEC,SMS,35GSM,BR,75MM,FITESA;MÂ²;367,5;950;75
FRONTAL;42110156;NAO TECIDO,LOOP PUB,42GSM,WH,146MM,SHALA;M2;657;1000;163
FRONTAL;42106774;NO TEJIDO LOOP BL 42G/M2 166MM SHALAG;MÂ²;747;1000;163
FRONTAL;42122469;NAO TEC,LOOP PUB,42GSM,BR,186MM,SHALAG;M2;732,4;1000;163
FRONTAL;42123918;NAO TEC,LOOP PUB,42GSM,BR,200MM,SHALAG;M2;675;1000;163
INNER PANEL;42105752;NW SSMMS BR 3IN 13G/M2 HIDROFOBIC 254MM;M²;2455;1000;83
INNER PANEL;42105753;NW SSMMS BR 3IN 13G/M2 HIDROFOBIC 272MM;M²;3944;1000;83
INNER PANEL;42119161;NAO TEC,SSMMS,13GSM,BR,286MM,3IN, BY;M²;4147;1000;83
INNER PANEL;42123291;NAO TEC,SSMMS,13GSM,BR,265MM,HIDROFOB;M²;3842,5;1000;83
INNER PANEL;42126178;NAO TEC,SSMMS,13GSM,BR,311MM,BB;M²;4509,5;1000;83
INNER PANEL;42126201;NAO TEC,SSMMS,13GSM,BR,331MM,BB;M²;4799,5;1000;83
INNER PANEL;42105764;NW SSMMS BR 3IN 13G/M2 HIDROFOBIC 220MM;M²;3944;1000;83
INNER PANEL;42069850;NW SSMMS BR 3IN 13G/M2 HIDROFÓBIC 236 MM;M²;3944;1000;83
INNER PANEL;42101061;NW SSMMS BR 3IN 13G/M2 HIDROF 186MM KAMI;M²;3944;1000;83
INNERCOVER;42125840;LAM CLOC,IMP,23GSM,BR,222MM,SHT2 RA BR W;M2;1673,2;750;169
INNERCOVER;42125831;LAM CLOC,IMP,23GSM,BR,230MM,SHT2 RA BR W;M2;1700;750;169
INNERCOVER;42125933;LAM CLOC,IMP,23GSM,BR,214MM,SHT2 RA BR W;M2;1700;750;169
INNERCOVER;42113202;PE,LISO,IMP,BR,14GSM,222MM,XG,SD,B;M2;3700;620;175
INNERCOVER;42113280;PE,LISO,IMP,BR,14GSM,230MM,XXG,SD,B;M2;3700;620;175
INNERCOVER;42118896;PE,LISO,IMP,BR,14GSM,222MM,XG,B,US;M2;3700;620;175
INNERCOVER;42122053;PE,LISO,IMP,BR,14GSM,230MM,XXG,MG T3,BB;M2;4200;525;171
INNERCOVER;42122054;PE,LISO,IMP,BR,14GSM,222MM,XG,MG T3,BB;M2;3800;525;171
INNERCOVER;42124218;PE,LISO,IMP,BR,14GSM,230MM,XXXG MG T3 BB;M2;4400;525;171
INNERCOVER;42126205;PE,LISO,RESP,BR,14GSM,222MM,XG FR T3, BB;M2;4790;620;174
INNERCOVER;42126206;PE,LISO,RESP,BR,14GSM,230MM,XXG MG T3, B;M2;4600;620;174
INNERCOVER;42125735;PE,LISO,IMP,BR,14GSM,230MM,XXXG FR T3 BB;MÂ²;4050;525;171
INNERCOVER;42127215;PE,LISO,IMP,BR,14GSM,222MM,XG,FR T3,BB S;MÂ²;4587,7;525;171
INNERCOVER;42127223;PE,LISO,IMP,BR,14GSM,230MM,XXG,FR T3,BB;MÂ²;4600;525;171
INNERCOVER;42127224;PE,LISO,IMP,BR,14GSM,230MM,XXXG,FR T3,BB;MÂ²;4770;525;171
INNERCOVER;42116600;PE,LISO,RESP,BR,14GSM,160MM,RN,C2,B;M2;4071,8;620;171
INNERCOVER;42116599;PE,LISO,RESP,BR,14GSM,186MM,P,C2,B;M2;3945,3;620;171
INNERCOVER;42113203;PE,LISO,RESP,BR,14GSM,160MM,RN,SD,B;M2;4599,4;620;171
INNERCOVER;42113283;PE,LISO,RESP,BR,14GSM,186MM,P,SD,B;M2;1489,4;620;171
INNERCOVER;42122047;PE,LISO,RESP,BR,14GSM,160MM,RN,MG T4,BB;MÂ²;3800;620;171
INNERCOVER;42122049;PE,LISO,RESP,BR,14GSM,186MM,P,MG T4,BB;MÂ²;3500;620;171
INNERCOVER;42121975;PE,LISO,RESP,BR,14GSM,186MM,P,MG T3,BB;MÂ²;3100;620;171
INNERCOVER;42125720;PE,LISO,RESP,BR,15GSM,160MM,RN,SP T4,QIF;MÂ²;1671,4;620;171
INNERCOVER;42125479;FILM COB,IMP,14GSM,BR,160MM,PEK,T5,BB;M2;2083,3;620;171
INNERCOVER;42125480;FILM COB,IMP,14GSM,BR,186MM,PEK,T5,BB;M2;2350;620;171
INNERCOVER;42125723;PE,LISO,RESP,BR,15GSM,186MM,P,SGP T4 QIF;M2;1802,4;620;171
INNERCOVER;42125742;PE,LISO,RESP,BR,14GSM,186MM,P,FR T3,BB;M2;2083,3;620;171
INNERCOVER;42126582;PE,LISO,RESP,BR,14GSM,186MM,BB,SH P;M2;2007,1;620;171
INNERCOVER;42126557;PE,LISO,RESP,BR,14GSM,198MM,BB SH M;MÂ²;3166,7;620;171
INNERCOVER;42112958;PE,LISO,RESP,BR,14GSM,198MM,M,FX,BY;M2;3000;620;171
INNERCOVER;42113282;PE,LISO,IMP,BR,14GSM,198MM,M,SD,B;M2;4000;620;171
INNERCOVER;42116598;PE,LISO,RESP,BR,198MM,14GSM,M,C2,B;M2;4356,8;620;171
INNERCOVER;42118885;PE,LISO,IMP,BR,14GSM,198MM,M,B,US;M2;4682,2;620;171
INNERCOVER;42122048;PE,LISO,RESP,BR,14GSM,198MM,M,MG T4,BB;MÂ²;4000;620;171
INNERCOVER;42122056;PE,LISO,IMP,BR,14GSM,198MM,M,MG T3,BB;MÂ²;4000;620;171
INNERCOVER;42125731;PE,LISO,RESP,BR,15GSM,198MM,M,SGP T4 QIF;M2;4500;620;171
INNERCOVER;42125734;PE,LISO,IMP,BR,14GSM,198MM,M,FR T3,BB;M2;4280;620;171
INNERCOVER;42126549;PE,LISO,RESP,BR,14GSM,214MM,BB,SH G;MÂ²;3750;620;171
INNERCOVER;42127199;PE,LISO,IMP,BR,14GSM,198MM,M,FR T3,BB S;MÂ²;4100;620;171
INNERCOVER;42125750;PE,LISO,IMP,BR,14GSM,214MM,G,FR T3,BB;M2;4485;620;171
INNERCOVER;42112957;PE,LISO,RESP,BR,14GSM,214MM,G,FX,BY;M2;3500;620;171
INNERCOVER;42113281;PE,LISO,IMP,BR,14GSM,214MM,G,SD,B;M2;3500;620;171
INNERCOVER;42122055;PE,LISO,IMP,BR,14GSM,214MM,G,MG T3,BB;MÂ²;4100;620;171
LAMINADO;42113204;"LAM CLOC,IMP,23GSM,BR,222MM,XG,6"",B";M2;2400;;90
LAMINADO;42113265;"LAM CLOC,IMP,23GSM,BR,230MM,XXG,6""DB";M2;2600;;90
LAMINADO;42120717;LAM CLOC,IMP,23GSM,BR,222MM,XG TURN B;MÂ²;2400;;90
LAMINADO;42120716;LAM CLOC,IMP,23GSM,BR,230MM,XXG TURN B;MÂ²;2640;;90
LAMINADO;42120293;LAM CLOC,IMP,23GSM,BR,222MM,XG BERRY MAG;M2;2500;;90
LAMINADO;42120290;LAM CLOC,IMP,23GSM,BR,230MM,XXG BERRY MA;M2;2600;;90
LAMINADO;42113206;"LAM CLOC,IMP,23GSM,BR,198MM,M,6"",B";M2;2800;;90
LAMINADO;42113205;"LAM CLOC,IMP,23GSM,BR,214MM,G,6"",B";M2;2400;;90
LAMINADO;42113266;"LAM CLOC,IMP,23GSM,BR,186MM,P,6"",D,B";M2;1350,7;;90
LAMINADO;42120279;LAM CLOC,IMP,23GSM,BR,186MM,P BERRY MAGN;MÂ²;2500;;90
LAMINADO;42115667;"LAM CLOC,S/IMP,23GSM,BR,160MM,6"",B";MÂ²;2600;;90
LAMINADO;42120694;LAM CLOC,IMP,23 GSM,BR,198MM,M TURN B;MÂ²;2600;;90
LAMINADO;42120291;LAM CLOC,IMP,23GSM,BR,198MM,M BERRY MAGN;MÂ²;2600;;90
LAMINADO;42120292;LAM CLOC,IMP,23GSM,BR,214MM,G BERRY MAGN;MÂ²;2400;;90
LAMINADO;42120718;LAM CLOC,IMP,23GSM,BR,214MM,G TURN B;MÂ²;2400;;90
LINER;42110702;NAO TEC,SSS,12GSM,BR,167MM,PP862 BY;M2;2805;;90
LINER;42110685;NAO TEC,SSS,12GSM,BR,176MM,PP862 BY;M2;2534;;90
LINER;42124133;NAO TEC,SSS,12GSM,BR,167MM,PP862 FTC;M2;3507;;90
LINER;42124134;NAO TEC,SSS,12GSM,BR,176MM,PP862 FTC;M2;3696;;90
LINER;42124123;NAO TEC,SSS,12GSM,BR,159MM,PP862 FTC;MÂ²;3339;;90
LINER;42110701;NAO TEC,SSS,12GSM,BR,145MM,PP862 BY;M2;2140;;90
LINER;42110703;NAO TEC,SSS,12GSM,BR,159MM,PP862 BY;M2;2570;;90
LINER;42108182;NW SSS BR 12G/M2 6IN 190MM PP862 BP;M²;2736;;
LINER;42125678;NAO TEC,SSS,12GSM,VD,190MM,ALOE+OA,FT;M²;3990;;
LINER;42127760;NAO TECIDO,SSS,12GSM,WH,190MM,PP862 FTC;M²;3990;;
LINER;42108181;NW SSS BR 12G/M2 6IN 170MM PP862 BP;M²;3944;;
LYCRA;42058858;ELASTICO INVISTA DTX 620 T837;KG;3;;90
LYCRA;42101291;ELASTICO INVISTA DTX 800 T837 AVANTI BR;KG;3;;90
LYCRA;42124399;ELASTICO,DTX,HUAFON,800;KG;3;;90
LYCRA;42046809;ELASTICO INVISTA 680 DTX T837;KG;3;;90
OUTER PANEL;42112615;NAO TEC,SSMMS,16GSM,BR,302MM,CR,XG,F;M²;2695;;
OUTER PANEL;42112614;NAO TEC,SSMMS,16GSM,BR,320MM,CR,XXG,F;M²;2856;;
OUTER PANEL;42105776;NW SSMMS BR 3IN 13G/M2 HIDROFOBIC 302MM;M²;3284;;
OUTER PANEL;42105795;NW SSMMS BR 3IN 13G/M2 HIDROFOBIC 320MM;M²;3480;;
OUTER PANEL;42119159;NAO TEC,SSMMS,16GSM,BR,340MM,3IN,CR,F;M²;2932,5;;
OUTER PANEL;42120686;NAO TEC,SSMMS,13GSM,BR,340MM,LS EDNA;M²;3697,5;;
OUTER PANEL;42126204;NAO TEC,SSMMS,16GSM,BR,341 CR,FIT;M²;4228,4;;
OUTER PANEL;42126197;NAO TEC,SSMMS,16GSM,BR,361 CR,FIT;M²;3357,3;;
OUTER PANEL;42112613;NAO TEC,SSMMS,16GSM,BR,272MM,CR,M,F;M²;2856;;
OUTER PANEL;42112612;NAO TEC,SSMMS,16GSM,BR,286MM,CR,G,F;M²;2856;;
OUTER PANEL;42112640;NAO TEC,SSMMS,16GSM,BR,228MM,CR,P,F;M²;2856;;
OUTER PANEL;42105759;NW SSMMS BR 3IN 13G/M2 HIDROFOBIC 286MM;M²;3284;;
OUTERCOVER;42112587;PE,LISO,RESP,BR,14GSM,185MM,XG,BH,B;M²;3340;;
OUTERCOVER;42116678;PE,LISO,RESP,BR,14GSM,185MM,XG,C2,B;M²;3340;;
OUTERCOVER;42112586;PE,LISO,RESP,BR,14GSM,185MM,XXG,BH,B;M²;3340;;
OUTERCOVER;42116677;PE,LISO,RESP,BR,14GSM,185MM,XXG,C2,B;M²;3340;;
OUTERCOVER;42116544;PE,LISO,IMP,BR,14GSM,185MM,XG,X,BUS;M²;4200;;
OUTERCOVER;42111144;PE,LISO,IMP,BR,14GSM,185MM,XXGXPADB;M²;3800;;
OUTERCOVER;42111172;PE,LISO,IMP,BR,14GSM,185MM,XGXPAD,B;M²;4000;;
OUTERCOVER;42112044;PE,LISO,IMP,BR,14GSM,185MM,G,HLS,BY;M²;4600;;
OUTERCOVER;42115765;POLIETILENO,FLAT,PRT,WH,14GSM,185MM,XG,L;M²;3200;;
OUTERCOVER;42115758;PE,LISO,IMP,BR,14GSM,185MM,G,LSR,B;M²;4000;;
OUTERCOVER;42120373;PE,LISO,IMP,BR,14GSM,185MM,XG XPA CHE;M²;3800;;
OUTERCOVER;42120401;PE,LISO,IMP,BR,14GSM,185MM,XXG XPA CHE;M²;2500;;
OUTERCOVER;42120966;PE,LISO,RESP,BR,14GSM,185MM,XG XPA FER;M²;2500;;
OUTERCOVER;42120965;PE,LISO,RESP,BR,14GSM,185MM,XXG XPA FER;M²;4000;;
OUTERCOVER;42120726;PE,LISO,IMP,BR,12GSM,175MM,XGXPA B PAN;M²;3000;;
OUTERCOVER;42121084;PE,LISO,IMP,BR,12GSM,175MM,XXG XPAD B;M²;3400;;
OUTERCOVER;42122045;PE,LISO,IMP,BR,12GSM,175MM,XG MG T2,B;M²;3800;;
OUTERCOVER;42122041;POLIETILENO,FLAT,PRT,WH,14GSM,175MM,XG M;M²;3600;;
OUTERCOVER;42122038;POLIETILENO,FLAT,PRT,WH,14GSM,175MM,XG M;M²;3500;;
OUTERCOVER;42122044;PE,LISO,IMP,BR,12GSM,175MM,XXG MG T2 B;M²;3700;;
OUTERCOVER;42122040;POLIETILENO,FLAT,PRT,WH,14GSM,175MM,XXG;M²;3600;;
OUTERCOVER;42122037;POLIETILENO,FLAT,PRT,WH,14GSM,175MM,XXG;M²;3400;;
OUTERCOVER;42125721;PE,LISO,RESP,BR,15GSM,175MM,XG,SP T4,QIF;M²;3400;;
OUTERCOVER;42125744;PE,LISO,IMP,BR,14GSM,175MM,XG FR T3,B;M²;4300;;
OUTERCOVER;42125722;PE,LISO,RESP,BR,15GSM,175MM,XXG,SP T4,QI;M²;3800;;
OUTERCOVER;42125755;PE,LISO,IMP,BR,14GSM,175MM,XXG FR T3 B;M²;4300;;
OUTERCOVER;42125743;PE,LISO,IMP,BR,12GSM,175MM,XG FR T2,B;M²;;;
OUTERCOVER;42125752;PE,LISO,IMP,BR,12GSM,175MM,XXG FR T2 B;M²;;;
OUTERCOVER;42112588;PE,LISO,RESP,BR,14GSM,165MM,M,BH,B;M²;3340;;
OUTERCOVER;42112589;PE,LISO,RESP,BR,14GSM,165MM,G,BH,B;M²;3340;;
OUTERCOVER;42116680;PE,LISO,RESP,BR,14GSM,165MM,M,C2,B;M²;3340;;
OUTERCOVER;42111173;PE,LISO,IMP,BR,14GSM,165MM,G,XPAD,B;M²;4000;;
OUTERCOVER;42111174;PE,LISO,IMP,BR,14GSM,165MM,M,XPAD,B;M²;4000;;
OUTERCOVER;42111175;PE,LISO,IMP,BR,14GSM,165MM,P,XPAD,B;M²;4000;;
OUTERCOVER;42112042;PE,LISO,IMP,BR,14GSM,165MM,P,HLS,BY;M²;4600;;
OUTERCOVER;42112043;PE,LISO,IMP,BR,14GSM,165MM,M,HLS,BY;M²;4600;;
OUTERCOVER;42115764;PE,LISO,IMP,BR,14GSM,165MM,M,LSR,B;M²;4500;;
OUTERCOVER;42120397;PE,LISO,IMP,BR,14GSM,165MM,M XPA CHESS;M²;3000;;
OUTERCOVER;42120967;PE,LISO,RESP,BR,14GSM,165MM,G XPA FER;M²;4600;;
OUTERCOVER;42120410;PE,LISO,IMP,BR,14GSM,165MM,G XPA CHESS;M²;3000;;
OUTERCOVER;42120732;PE,LISO,IMP,BR,12GSM,155MM,PAN G XPAD B;M²;3500;;
OUTERCOVER;42121269;PE,LISO,IMP,BR,14GSM,165MM,PM LS EDNA;M²;3300;;
OUTERCOVER;42121280;PE,LISO,IMP,BR,14GSM,185MM,GXG LS EDNA;M²;4200;;
OUTERCOVER;42121268;PE,LISO,IMP,BR,14GSM,185MM,MG LS EDNA;M²;4000;;
OUTERCOVER;42122043;POLIETILENO,FLAT,PRT,WH,14GSM,155MM,M,MG;M²;3700;;
OUTERCOVER;42122046;PE,LISO,IMP,BR,12GSM,155MM,G,MG T2,B;M²;3700;;
OUTERCOVER;42122042;POLIETILENO,FLAT,PRT,WH,14GSM,155MM,G,MG;M²;3700;;
OUTERCOVER;42122036;POLIETILENO,FLAT,PRT,WH,14GSM,155MM,G,MG;M²;3700;;
SPUN-TISSUE;42102224;NÃOTECIDO SSMMS BR 8 G/M2 80MM K;M2;2880;;90
SPUN-TISSUE;42121886;NAO TEC,SSMMS,8 G/M2,BR,80MM K,AVGOL;M2;2352;1000;84
SPUN-TISSUE;42126602;NAO TEC,SSMMS,7GSM,BR,80MM,WRAP AVGOL;MÂ²;2880;1000;84
SURGE;42120510;POLI PERF,S/IMP,23GSM,AZ,75MM,WDKB S F;M2;2175;;90
SURGE;42112830;POLI PERF,S/IMP,23 GSM,AZ,75 MM,TRED BR;M2;2812,5;;90
SURGE;42125772;NAO TEC,TABCW,40GSM,AZ,80MM,FT BR;M2;2240;;90
SURGE;42072496;TEXTOR HIGH TEXTURE PATCH 55GSM 83MM;M2;1286;;90
SURGE;42115733;NAO TEC,TABCW,55GSM,BR,83MM,TEXTOR;MÂ²;1286,5;;90
SURGE;42115734;NAO TEC,SURGE,20GSM,BR,75MM,OVAL FB;MÂ²;3075;;90
SURGE;42123322;NAO TEC,TABCW,50GSM,BR,206X78MM,NAXOSRN;M2;1716;;90
SURGE;42123317;NAO TEC,TABCW,50GSM,BR,251X78MM,NAXOSP;M2;1716;;90
SURGE;42116147;NAO TEC,SURGE,20GSM,AZ,75MM,OVAL FB;M2;3075;;90
SURGE;42117361;POLI PERF,S/IMP,23 GSM,BR,75 MM,FB;M²;2550;;
SURGE;42125778;NAO TEC,TABCW,40GSM,BR,80MM,FT BR;M²;2240;;
TAPE;42107443;FRONTAL TAPE,TAPE,300,256,-;M;300;;
TNT CINTURA;42110721;NAO TEC,SSS,12GSM,BR,128MM,PP862 BY;M2;2200;;155
TNT CINTURA;42125685;NAO TEC,SSS,12GSM,VD,128MM,ALOE+OA,FT;M2;3024;;155
TNT CINTURA;42124146;NAO TEC,SSS,12GSM,BR,145MM,PP862 FTC;M2;3037,5;;155
TNT CINTURA;42124125;NAO TEC,SSS,12GSM,BR,128MM,PP862 FTC;M2;0;;155
TNT CINTURA;42125686;NAO TEC,SSS,12GSM,VD,145MM,ALOE+OA,FT;M2;3045;;155
TNT CINTURA;42021162;NAO TECIDO SS BR 17G/M2 84MM HFOB;M2;966;;90
TNT CUFF;42104284;NAO TECIDO SSMMS BR 6 IN 13G/M2 182 MM K;M2;2972,7;;90
TNT CUFF;42122309;NAO TEC,SSMMS,13 GSM,AZ,182 MM,G BB MAG;M2;2972,7;;90
TNT CUFF;42123074;NAO TEC,SSMMS,13G/M²,AZ,182MM,MAG FIT;M2;3822;;90
TNT CUFF;42125843;NAO TEC,SSMMS,17GSM,AZ,182MM,FC;M2;2972,7;;90
TNT CUFF;42125542;NAO TEC,SSMMS,17GSM,BR,182MM,WJ;M2;1744,2;;90
TNT CUFF;42124310;NAO TEC,SSMMS,13GSM,BR,182MM,WJ DRAG;M2;2912;;90
TNT CUFF;42125658;NAO TEC,SSMMS,17GSM,BR,172MM,FC;M2;2408;;90
TNT CUFF;42065696;NÃOTECIDO SMS BR 6 IN 15G/M2 130MM K;M2;2340;;90
TNT CUFF;42072218;NÃOTECIDO SSMMS BR 6 IN 13G/M2 146 MM K;M2;1950;;90
TNT CUFF;42112512;"NAO TEC,SSMMS,13GSM,BR,156MM,P,6"",BY";M2;2496;;90
TNT CUFF;42122176;NAO TEC,SSMMS,13G/M2,AZ,146 MM,K MAGN;MÂ²;2725,3;;90
TNT CUFF;42125550;NAO TEC,SSMMS,17GSM,BR,130MM,WJ;M2;1430;;90
TNT CUFF;42125854;NAO TEC,SSMMS,17GSM,AZ,146MM,FC;M2;2384,7;;90
TNT CUFF;42125541;NAO TEC,SSMMS,17GSM,BR,146MM,WJ;M2;1606;;90
TNT CUFF;42125666;NAO TEC,SSMMS,17GSM,BR,146MM,FC;MÂ²;3270,4;;90
TNT CUFF;42125665;NAO TEC,SSMMS,17GSM,BR,130MM,FC;MÂ²;3276;;90
TNT ORELHA;42116871;NAO TEC,SSMMS,45GSM,BR,212MM,G,BY;M2;814,1;;90
TNT ORELHA;42077654;NO TEJIDO SSMMMS BL 50 G/M2 212MM SUAVE;M2;852,2;;90
TNT ORELHA;42124135;NAO TECIDO,SMS,45GSM,WH,212MM,B-E FT;M2;865;;90
TNT ORELHA;42127404;NAO TEC,SMS,40GSM,BR,212MM,EAR FITESA;M2;869,2;;90
TNT ORELHA;42115286;NAO TEC,NBL,108GSM,BR,130 MM,S7 GNW;M2;405;;90
TNT ORELHA;42123114;NAO TEC,NBL,108GSM,BR,140MM,S7 GNW;M2;366,7;;90
TNT ORELHA;42125457;NAO TEC,NBL,122GSM,BR,140MM,S7 GNW;M2;344,3;;90
TNT ORELHA;42125459;NAO TEC,NBL,122GSM,BR,150MM,S7 GNW;M2;322,2;;90
TNT ORELHA;42110610;NAO TEC,NBL,100GSM,BR,110MM,GNW;M2;300;;90
TNT ORELHA;42115287;NAO TEC,NBL,108GSM,BR,110 MM,S7 GNW;M2;304;;90
TNT ORELHA;42122308;NAO TEC,SSMMS,45GSM,BR,202MM,BB;MÂ²;775,7;;90
TNT ORELHA ;42124136;NAO TECIDO,SMS,45GSM,WH,202MM,B-E FT;MÂ²;424,2;;90
TNT ORELHA ;42078101;NO TEJIDO SSMMMS BL 50 G/M2 198MM SUAVE;M2;663;;90
TNT ORELHA ;42114797;NAO TEC,SSMMS,45GSM,BR,198MM,BY;M2;452,6;;90
TNT ORELHA ;42124145;NAO TECIDO,SMS,45GSM,WH,188MM,B-E FT;M2;394,8;;90
TNT ORELHA ;42122316;NAO TECIDO,SSMMS,45GSM,WH,188MM,BB;MÂ²;406,1;;90
TNT ORELHA ;42125217;NAO TEC,NBL,122GSM,BR,130MM,S7 GNW;M2;618;;90
TNT ORELHA TRASEIRA;42112330;NAO TEC,NBL,115GSM,BR,143MM,S7 GNW;M2;400;;90
TNT ORELHA TRASEIRA;42100985;NOTEJIDO SSMMMS BL 50 GM2 165MM SV 6 3/4;M2;616;;90
TNT ORELHA TRASEIRA;42119364;NAO TEC,SSMMS,45GSM,BR,165MM,P,SV,BY;MÂ²;616;;90
TNT ORELHA TRASEIRA;42124124;NAO TECIDO,SMS,45GSM,WH,165MM,B-E FT;M2;577,5;;90
